time="2023-09-25T20:15:36Z" level=info msg="Saving environment variables & parameters."
time="2023-09-25T20:15:36Z" level=info msg="Environment: {Home:/root Kubeconfig:/usr/tnf/kubeconfig/config ConfigurationPath:/usr/tnf/config/tnf_config.yml NonIntrusiveOnly:false LogLevel:info OfflineDB:/usr/offline-db AllowPreflightInsecure:false PfltDockerconfig:/usr/tnf/dockercfg/config.json IncludeWebFilesInOutputFolder:false OmitArtifactsZipFile:false}"
=== RUN   TestTest
[36mINFO   [0m[Sep 25 20:15:36.855][suite_test.go: 98] Log level set to: info                       
  Hostpath path: /var/lib/kubelet/plugins_registry/ is set in pod test.csi-cephfsplugin-96crs.
  Hostpath path: /var/lib/kubelet/pods is set in pod test.csi-cephfsplugin-96crs.
  Hostpath path: /dev is set in pod test.csi-cephfsplugin-jx5hn.
  Hostpath path: /sys is set in pod test.csi-cephfsplugin-jx5hn.
  Hostpath path: /lib/modules is set in pod test.csi-cephfsplugin-jx5hn.
  Hostpath path: /run/mount is set in pod test.csi-cephfsplugin-jx5hn.
  Hostpath path: /var/lib/kubelet/plugins/test.cephfs.csi.ceph.com is set in pod test.csi-cephfsplugin-jx5hn.
  Hostpath path: /var/lib/kubelet/plugins/ is set in pod test.csi-cephfsplugin-jx5hn.
  Hostpath path: /var/lib/kubelet/plugins_registry/ is set in pod test.csi-cephfsplugin-jx5hn.
  Hostpath path: /var/lib/kubelet/pods is set in pod test.csi-cephfsplugin-jx5hn.
  Hostpath path: /dev is set in pod test.csi-cephfsplugin-provisioner-7dc6567d6b-l84rz.
  Hostpath path: /sys is set in pod test.csi-cephfsplugin-provisioner-7dc6567d6b-l84rz.
  Hostpath path: /lib/modules is set in pod test.csi-cephfsplugin-provisioner-7dc6567d6b-l84rz.
  Hostpath path: /dev is set in pod test.csi-cephfsplugin-provisioner-7dc6567d6b-tfdtv.
  Hostpath path: /sys is set in pod test.csi-cephfsplugin-provisioner-7dc6567d6b-tfdtv.
  Hostpath path: /lib/modules is set in pod test.csi-cephfsplugin-provisioner-7dc6567d6b-tfdtv.
  Hostpath path: /dev is set in pod test.csi-rbdplugin-6tlz4.
  Hostpath path: /sys is set in pod test.csi-rbdplugin-6tlz4.
  Hostpath path: /lib/modules is set in pod test.csi-rbdplugin-6tlz4.
  Hostpath path: /run/mount is set in pod test.csi-rbdplugin-6tlz4.
  Hostpath path: /var/lib/kubelet/plugins/test.rbd.csi.ceph.com is set in pod test.csi-rbdplugin-6tlz4.
  Hostpath path: /var/lib/kubelet/plugins/ is set in pod test.csi-rbdplugin-6tlz4.
  Hostpath path: /var/lib/kubelet/plugins_registry/ is set in pod test.csi-rbdplugin-6tlz4.
  Hostpath path: /var/lib/kubelet/pods is set in pod test.csi-rbdplugin-6tlz4.
  Hostpath path: /dev is set in pod test.csi-rbdplugin-djrnz.
  Hostpath path: /sys is set in pod test.csi-rbdplugin-djrnz.
  Hostpath path: /lib/modules is set in pod test.csi-rbdplugin-djrnz.
  Hostpath path: /run/mount is set in pod test.csi-rbdplugin-djrnz.
  Hostpath path: /var/lib/kubelet/plugins/test.rbd.csi.ceph.com is set in pod test.csi-rbdplugin-djrnz.
  Hostpath path: /var/lib/kubelet/plugins/ is set in pod test.csi-rbdplugin-djrnz.
  Hostpath path: /var/lib/kubelet/plugins_registry/ is set in pod test.csi-rbdplugin-djrnz.
  Hostpath path: /var/lib/kubelet/pods is set in pod test.csi-rbdplugin-djrnz.
  Hostpath path: /dev is set in pod test.csi-rbdplugin-dkm96.
  Hostpath path: /sys is set in pod test.csi-rbdplugin-dkm96.
  Hostpath path: /lib/modules is set in pod test.csi-rbdplugin-dkm96.
  Hostpath path: /run/mount is set in pod test.csi-rbdplugin-dkm96.
  Hostpath path: /var/lib/kubelet/plugins/test.rbd.csi.ceph.com is set in pod test.csi-rbdplugin-dkm96.
  Hostpath path: /var/lib/kubelet/plugins/ is set in pod test.csi-rbdplugin-dkm96.
  Hostpath path: /var/lib/kubelet/plugins_registry/ is set in pod test.csi-rbdplugin-dkm96.
  Hostpath path: /var/lib/kubelet/pods is set in pod test.csi-rbdplugin-dkm96.
  Hostpath path: /dev is set in pod test.csi-rbdplugin-provisioner-58fc6c8f5-q7vls.
  Hostpath path: /sys is set in pod test.csi-rbdplugin-provisioner-58fc6c8f5-q7vls.
  Hostpath path: /lib/modules is set in pod test.csi-rbdplugin-provisioner-58fc6c8f5-q7vls.
  Hostpath path: /dev is set in pod test.csi-rbdplugin-provisioner-58fc6c8f5-s8h4p.
  Hostpath path: /sys is set in pod test.csi-rbdplugin-provisioner-58fc6c8f5-s8h4p.
  Hostpath path: /lib/modules is set in pod test.csi-rbdplugin-provisioner-58fc6c8f5-s8h4p.
  Hostpath path: /dev is set in pod test.self-node-remediation-ds-8p5c9.
  Hostpath path: /dev is set in pod test.self-node-remediation-ds-ffnhh.
  Hostpath path: /dev is set in pod test.self-node-remediation-ds-hwzv5.
  Hostpath path: /dev is set in pod test.self-node-remediation-ds-tfpzx.
  Hostpath path: /dev is set in pod test.self-node-remediation-ds-zcphj.
  Hostpath path: /dev is set in pod test.self-node-remediation-ds-zr5xv.
